DISCRETE_GEN_TPS_1,DISCRETE_GEN_TPS_2,CommitGenUnits
Oahu_Kalaeloa_CC2,4007011912,1.0
Oahu_Kalaeloa_CC2,4007011914,1.0
Oahu_Kalaeloa_CC2,4007011916,1.0
Oahu_Kalaeloa_CC2,4007011918,1.0
Oahu_Kalaeloa_CC2,4007011920,1.0
Oahu_Kalaeloa_CC2,4007011922,1.0
Oahu_Kalaeloa_CC2,4007021200,1.0
Oahu_Kalaeloa_CC2,4007021202,1.0
Oahu_Kalaeloa_CC2,4007021204,1.0
Oahu_Kalaeloa_CC2,4007021206,1.0
Oahu_Kalaeloa_CC2,4007021208,1.0
Oahu_Kalaeloa_CC2,4007021210,1.0
Oahu_Kalaeloa_CC2,4007021212,1.0
Oahu_Kalaeloa_CC2,4007021214,1.0
Oahu_Kalaeloa_CC2,4007021216,1.0
Oahu_Kalaeloa_CC2,4007021218,1.0
Oahu_Kalaeloa_CC2,4007021220,1.0
Oahu_Kalaeloa_CC2,4007021222,1.0
Oahu_Kalaeloa_CC2,4007050200,0.0
Oahu_Kalaeloa_CC2,4007050202,0.0
Oahu_Kalaeloa_CC2,4007050204,0.0
Oahu_Kalaeloa_CC2,4007050206,0.0
Oahu_Kalaeloa_CC2,4007050208,0.0
Oahu_Kalaeloa_CC2,4007050210,0.0
Oahu_Kalaeloa_CC2,4007050212,0.0
Oahu_Kalaeloa_CC2,4007050214,0.0
Oahu_Kalaeloa_CC2,4007050216,0.0
Oahu_Kalaeloa_CC2,4007050218,0.0
Oahu_Kalaeloa_CC2,4007050220,0.0
Oahu_Kalaeloa_CC2,4007050222,0.0
Oahu_Kalaeloa_CC2,4007092200,1.0
Oahu_Kalaeloa_CC2,4007092202,0.0
Oahu_Kalaeloa_CC2,4007092204,0.0
Oahu_Kalaeloa_CC2,4007092206,0.0
Oahu_Kalaeloa_CC2,4007092208,0.0
Oahu_Kalaeloa_CC2,4007092210,0.0
Oahu_Kalaeloa_CC2,4007092212,0.0
Oahu_Kalaeloa_CC2,4007092214,0.0
Oahu_Kalaeloa_CC2,4007092216,0.0
Oahu_Kalaeloa_CC2,4007092218,0.0
Oahu_Kalaeloa_CC2,4007092220,1.0
Oahu_Kalaeloa_CC2,4007092222,1.0
Oahu_Kalaeloa_CC2,4007102700,1.0
Oahu_Kalaeloa_CC2,4007102702,0.0
Oahu_Kalaeloa_CC2,4007102704,0.0
Oahu_Kalaeloa_CC2,4007102706,0.0
Oahu_Kalaeloa_CC2,4007102708,0.0
Oahu_Kalaeloa_CC2,4007102710,0.0
Oahu_Kalaeloa_CC2,4007102712,0.0
Oahu_Kalaeloa_CC2,4007102714,0.0
Oahu_Kalaeloa_CC2,4007102716,0.0
Oahu_Kalaeloa_CC2,4007102718,1.0
Oahu_Kalaeloa_CC2,4007102720,1.0
Oahu_Kalaeloa_CC2,4007102722,1.0
Oahu_Kalaeloa_CC2,4007121500,0.0
Oahu_Kalaeloa_CC2,4007121502,0.0
Oahu_Kalaeloa_CC2,4007121504,0.0
Oahu_Kalaeloa_CC2,4007121506,0.0
Oahu_Kalaeloa_CC2,4007121508,0.0
Oahu_Kalaeloa_CC2,4007121510,0.0
Oahu_Kalaeloa_CC2,4007121512,0.0
Oahu_Kalaeloa_CC2,4007121514,0.0
Oahu_Kalaeloa_CC2,4007121516,0.0
Oahu_Kalaeloa_CC2,4007121518,0.0
Oahu_Kalaeloa_CC2,4007121520,0.0
Oahu_Kalaeloa_CC2,4007121522,0.0
Oahu_Kalaeloa_CC2,4008022000,1.0
Oahu_Kalaeloa_CC2,4008022002,1.0
Oahu_Kalaeloa_CC2,4008022004,1.0
Oahu_Kalaeloa_CC2,4008022006,1.0
Oahu_Kalaeloa_CC2,4008022008,1.0
Oahu_Kalaeloa_CC2,4008022010,1.0
Oahu_Kalaeloa_CC2,4008022012,1.0
Oahu_Kalaeloa_CC2,4008022014,1.0
Oahu_Kalaeloa_CC2,4008022016,1.0
Oahu_Kalaeloa_CC2,4008022018,1.0
Oahu_Kalaeloa_CC2,4008022020,1.0
Oahu_Kalaeloa_CC2,4008022022,1.0
Oahu_Kalaeloa_CC2,4008041000,1.0
Oahu_Kalaeloa_CC2,4008041002,1.0
Oahu_Kalaeloa_CC2,4008041004,1.0
Oahu_Kalaeloa_CC2,4008041006,1.0
Oahu_Kalaeloa_CC2,4008041008,1.0
Oahu_Kalaeloa_CC2,4008041010,1.0
Oahu_Kalaeloa_CC2,4008041012,1.0
Oahu_Kalaeloa_CC2,4008041014,1.0
Oahu_Kalaeloa_CC2,4008041016,1.0
Oahu_Kalaeloa_CC2,4008041018,1.0
Oahu_Kalaeloa_CC2,4008041020,1.0
Oahu_Kalaeloa_CC2,4008041022,1.0
Oahu_Kalaeloa_CC2,4008061700,1.0
Oahu_Kalaeloa_CC2,4008061702,1.0
Oahu_Kalaeloa_CC2,4008061704,1.0
Oahu_Kalaeloa_CC2,4008061706,1.0
Oahu_Kalaeloa_CC2,4008061708,1.0
Oahu_Kalaeloa_CC2,4008061710,1.0
Oahu_Kalaeloa_CC2,4008061712,1.0
Oahu_Kalaeloa_CC2,4008061714,1.0
Oahu_Kalaeloa_CC2,4008061716,1.0
Oahu_Kalaeloa_CC2,4008061718,1.0
Oahu_Kalaeloa_CC2,4008061720,1.0
Oahu_Kalaeloa_CC2,4008061722,1.0
Oahu_Kalaeloa_CC2,4008081800,1.0
Oahu_Kalaeloa_CC2,4008081802,1.0
Oahu_Kalaeloa_CC2,4008081804,1.0
Oahu_Kalaeloa_CC2,4008081806,1.0
Oahu_Kalaeloa_CC2,4008081808,1.0
Oahu_Kalaeloa_CC2,4008081810,1.0
Oahu_Kalaeloa_CC2,4008081812,1.0
Oahu_Kalaeloa_CC2,4008081814,1.0
Oahu_Kalaeloa_CC2,4008081816,1.0
Oahu_Kalaeloa_CC2,4008081818,1.0
Oahu_Kalaeloa_CC2,4008081820,1.0
Oahu_Kalaeloa_CC2,4008081822,1.0
Oahu_Kalaeloa_CC2,4008091000,1.0
Oahu_Kalaeloa_CC2,4008091002,1.0
Oahu_Kalaeloa_CC2,4008091004,1.0
Oahu_Kalaeloa_CC2,4008091006,1.0
Oahu_Kalaeloa_CC2,4008091008,1.0
Oahu_Kalaeloa_CC2,4008091010,1.0
Oahu_Kalaeloa_CC2,4008091012,1.0
Oahu_Kalaeloa_CC2,4008091014,1.0
Oahu_Kalaeloa_CC2,4008091016,1.0
Oahu_Kalaeloa_CC2,4008091018,1.0
Oahu_Kalaeloa_CC2,4008091020,1.0
Oahu_Kalaeloa_CC2,4008091022,1.0
Oahu_Kalaeloa_CC2,4008112200,1.0
Oahu_Kalaeloa_CC2,4008112202,1.0
Oahu_Kalaeloa_CC2,4008112204,1.0
Oahu_Kalaeloa_CC2,4008112206,1.0
Oahu_Kalaeloa_CC2,4008112208,1.0
Oahu_Kalaeloa_CC2,4008112210,1.0
Oahu_Kalaeloa_CC2,4008112212,1.0
Oahu_Kalaeloa_CC2,4008112214,1.0
Oahu_Kalaeloa_CC2,4008112216,1.0
Oahu_Kalaeloa_CC2,4008112218,1.0
Oahu_Kalaeloa_CC2,4008112220,1.0
Oahu_Kalaeloa_CC2,4008112222,1.0
Oahu_Kalaeloa_CC2,4507011200,0.0
Oahu_Kalaeloa_CC2,4507011202,0.0
Oahu_Kalaeloa_CC2,4507011204,0.0
Oahu_Kalaeloa_CC2,4507011206,0.0
Oahu_Kalaeloa_CC2,4507011208,0.0
Oahu_Kalaeloa_CC2,4507011210,0.0
Oahu_Kalaeloa_CC2,4507011212,0.0
Oahu_Kalaeloa_CC2,4507011214,0.0
Oahu_Kalaeloa_CC2,4507011216,0.0
Oahu_Kalaeloa_CC2,4507011218,0.0
Oahu_Kalaeloa_CC2,4507011220,0.0
Oahu_Kalaeloa_CC2,4507011222,0.0
Oahu_Kalaeloa_CC2,4507011900,0.0
Oahu_Kalaeloa_CC2,4507011902,0.0
Oahu_Kalaeloa_CC2,4507011904,0.0
Oahu_Kalaeloa_CC2,4507011906,0.0
Oahu_Kalaeloa_CC2,4507011908,0.0
Oahu_Kalaeloa_CC2,4507011910,0.0
Oahu_Kalaeloa_CC2,4507011912,0.0
Oahu_Kalaeloa_CC2,4507011914,0.0
Oahu_Kalaeloa_CC2,4507011916,0.0
Oahu_Kalaeloa_CC2,4507011918,0.0
Oahu_Kalaeloa_CC2,4507011920,0.0
Oahu_Kalaeloa_CC2,4507011922,0.0
Oahu_Kalaeloa_CC2,4507021200,0.0
Oahu_Kalaeloa_CC2,4507021202,0.0
Oahu_Kalaeloa_CC2,4507021204,0.0
Oahu_Kalaeloa_CC2,4507021206,0.0
Oahu_Kalaeloa_CC2,4507021208,0.0
Oahu_Kalaeloa_CC2,4507021210,0.0
Oahu_Kalaeloa_CC2,4507021212,0.0
Oahu_Kalaeloa_CC2,4507021214,0.0
Oahu_Kalaeloa_CC2,4507021216,0.0
Oahu_Kalaeloa_CC2,4507021218,0.0
Oahu_Kalaeloa_CC2,4507021220,0.0
Oahu_Kalaeloa_CC2,4507021222,0.0
Oahu_Kalaeloa_CC2,4507050200,0.0
Oahu_Kalaeloa_CC2,4507050202,0.0
Oahu_Kalaeloa_CC2,4507050204,0.0
Oahu_Kalaeloa_CC2,4507050206,0.0
Oahu_Kalaeloa_CC2,4507050208,0.0
Oahu_Kalaeloa_CC2,4507050210,0.0
Oahu_Kalaeloa_CC2,4507050212,0.0
Oahu_Kalaeloa_CC2,4507050214,0.0
Oahu_Kalaeloa_CC2,4507050216,0.0
Oahu_Kalaeloa_CC2,4507050218,0.0
Oahu_Kalaeloa_CC2,4507050220,0.0
Oahu_Kalaeloa_CC2,4507050222,0.0
Oahu_Kalaeloa_CC2,4507092200,0.0
Oahu_Kalaeloa_CC2,4507092202,0.0
Oahu_Kalaeloa_CC2,4507092204,0.0
Oahu_Kalaeloa_CC2,4507092206,0.0
Oahu_Kalaeloa_CC2,4507092208,0.0
Oahu_Kalaeloa_CC2,4507092210,0.0
Oahu_Kalaeloa_CC2,4507092212,0.0
Oahu_Kalaeloa_CC2,4507092214,0.0
Oahu_Kalaeloa_CC2,4507092216,0.0
Oahu_Kalaeloa_CC2,4507092218,0.0
Oahu_Kalaeloa_CC2,4507092220,0.0
Oahu_Kalaeloa_CC2,4507092222,0.0
Oahu_Kalaeloa_CC2,4507102700,0.0
Oahu_Kalaeloa_CC2,4507102702,0.0
Oahu_Kalaeloa_CC2,4507102704,0.0
Oahu_Kalaeloa_CC2,4507102706,0.0
Oahu_Kalaeloa_CC2,4507102708,0.0
Oahu_Kalaeloa_CC2,4507102710,0.0
Oahu_Kalaeloa_CC2,4507102712,0.0
Oahu_Kalaeloa_CC2,4507102714,0.0
Oahu_Kalaeloa_CC2,4507102716,0.0
Oahu_Kalaeloa_CC2,4507102718,0.0
Oahu_Kalaeloa_CC2,4507102720,0.0
Oahu_Kalaeloa_CC2,4507102722,0.0
Oahu_Kalaeloa_CC2,4507121500,0.0
Oahu_Kalaeloa_CC2,4507121502,0.0
Oahu_Kalaeloa_CC2,4507121504,0.0
Oahu_Kalaeloa_CC2,4507121506,0.0
Oahu_Kalaeloa_CC2,4507121508,0.0
Oahu_Kalaeloa_CC2,4507121510,0.0
Oahu_Kalaeloa_CC2,4507121512,0.0
Oahu_Kalaeloa_CC2,4507121514,0.0
Oahu_Kalaeloa_CC2,4507121516,0.0
Oahu_Kalaeloa_CC2,4507121518,0.0
Oahu_Kalaeloa_CC2,4507121520,0.0
Oahu_Kalaeloa_CC2,4507121522,0.0
Oahu_Kalaeloa_CC2,4508022000,0.0
Oahu_Kalaeloa_CC2,4508022002,0.0
Oahu_Kalaeloa_CC2,4508022004,0.0
Oahu_Kalaeloa_CC2,4508022006,0.0
Oahu_Kalaeloa_CC2,4508022008,0.0
Oahu_Kalaeloa_CC2,4508022010,0.0
Oahu_Kalaeloa_CC2,4508022012,0.0
Oahu_Kalaeloa_CC2,4508022014,0.0
Oahu_Kalaeloa_CC2,4508022016,0.0
Oahu_Kalaeloa_CC2,4508022018,0.0
Oahu_Kalaeloa_CC2,4508022020,0.0
Oahu_Kalaeloa_CC2,4508022022,0.0
Oahu_Kalaeloa_CC2,4508041000,1.0
Oahu_Kalaeloa_CC2,4508041002,1.0
Oahu_Kalaeloa_CC2,4508041004,1.0
Oahu_Kalaeloa_CC2,4508041006,1.0
Oahu_Kalaeloa_CC2,4508041008,1.0
Oahu_Kalaeloa_CC2,4508041010,1.0
Oahu_Kalaeloa_CC2,4508041012,1.0
Oahu_Kalaeloa_CC2,4508041014,1.0
Oahu_Kalaeloa_CC2,4508041016,1.0
Oahu_Kalaeloa_CC2,4508041018,1.0
Oahu_Kalaeloa_CC2,4508041020,1.0
Oahu_Kalaeloa_CC2,4508041022,1.0
Oahu_Kalaeloa_CC2,4508061700,0.0
Oahu_Kalaeloa_CC2,4508061702,0.0
Oahu_Kalaeloa_CC2,4508061704,0.0
Oahu_Kalaeloa_CC2,4508061706,0.0
Oahu_Kalaeloa_CC2,4508061708,0.0
Oahu_Kalaeloa_CC2,4508061710,0.0
Oahu_Kalaeloa_CC2,4508061712,0.0
Oahu_Kalaeloa_CC2,4508061714,0.0
Oahu_Kalaeloa_CC2,4508061716,0.0
Oahu_Kalaeloa_CC2,4508061718,0.0
Oahu_Kalaeloa_CC2,4508061720,0.0
Oahu_Kalaeloa_CC2,4508061722,0.0
Oahu_Kalaeloa_CC2,4508081800,0.0
Oahu_Kalaeloa_CC2,4508081802,0.0
Oahu_Kalaeloa_CC2,4508081804,0.0
Oahu_Kalaeloa_CC2,4508081806,0.0
Oahu_Kalaeloa_CC2,4508081808,0.0
Oahu_Kalaeloa_CC2,4508081810,0.0
Oahu_Kalaeloa_CC2,4508081812,0.0
Oahu_Kalaeloa_CC2,4508081814,0.0
Oahu_Kalaeloa_CC2,4508081816,0.0
Oahu_Kalaeloa_CC2,4508081818,0.0
Oahu_Kalaeloa_CC2,4508081820,0.0
Oahu_Kalaeloa_CC2,4508081822,0.0
Oahu_Kalaeloa_CC2,4508091000,0.0
Oahu_Kalaeloa_CC2,4508091002,0.0
Oahu_Kalaeloa_CC2,4508091004,0.0
Oahu_Kalaeloa_CC2,4508091006,0.0
Oahu_Kalaeloa_CC2,4508091008,0.0
Oahu_Kalaeloa_CC2,4508091010,0.0
Oahu_Kalaeloa_CC2,4508091012,0.0
Oahu_Kalaeloa_CC2,4508091014,0.0
Oahu_Kalaeloa_CC2,4508091016,0.0
Oahu_Kalaeloa_CC2,4508091018,0.0
Oahu_Kalaeloa_CC2,4508091020,0.0
Oahu_Kalaeloa_CC2,4508091022,0.0
Oahu_Kalaeloa_CC2,4508112200,1.0
Oahu_Kalaeloa_CC2,4508112202,1.0
Oahu_Kalaeloa_CC2,4508112204,1.0
Oahu_Kalaeloa_CC2,4508112206,1.0
Oahu_Kalaeloa_CC2,4508112208,1.0
Oahu_Kalaeloa_CC2,4508112210,1.0
Oahu_Kalaeloa_CC2,4508112212,1.0
Oahu_Kalaeloa_CC2,4508112214,1.0
Oahu_Kalaeloa_CC2,4508112216,1.0
Oahu_Kalaeloa_CC2,4508112218,1.0
Oahu_Kalaeloa_CC2,4508112220,1.0
Oahu_Kalaeloa_CC2,4508112222,1.0
Oahu_Kalaeloa_CC3,2007011200,1.0
Oahu_Kalaeloa_CC3,2007011202,1.0
Oahu_Kalaeloa_CC3,2007011204,1.0
Oahu_Kalaeloa_CC3,2007011206,1.0
Oahu_Kalaeloa_CC3,2007011208,1.0
Oahu_Kalaeloa_CC3,2007011210,1.0
Oahu_Kalaeloa_CC3,2007011212,1.0
Oahu_Kalaeloa_CC3,2007011214,1.0
Oahu_Kalaeloa_CC3,2007011216,1.0
Oahu_Kalaeloa_CC3,2007011218,1.0
Oahu_Kalaeloa_CC3,2007011220,1.0
Oahu_Kalaeloa_CC3,2007011222,1.0
Oahu_Kalaeloa_CC3,2007011900,1.0
Oahu_Kalaeloa_CC3,2007011902,1.0
Oahu_Kalaeloa_CC3,2007011904,1.0
Oahu_Kalaeloa_CC3,2007011906,1.0
Oahu_Kalaeloa_CC3,2007011908,1.0
Oahu_Kalaeloa_CC3,2007011910,1.0
Oahu_Kalaeloa_CC3,2007011912,1.0
Oahu_Kalaeloa_CC3,2007011914,1.0
Oahu_Kalaeloa_CC3,2007011916,1.0
Oahu_Kalaeloa_CC3,2007011918,1.0
Oahu_Kalaeloa_CC3,2007011920,1.0
Oahu_Kalaeloa_CC3,2007011922,1.0
Oahu_Kalaeloa_CC3,2007021200,0.0
Oahu_Kalaeloa_CC3,2007021202,0.0
Oahu_Kalaeloa_CC3,2007021204,0.0
Oahu_Kalaeloa_CC3,2007021206,1.0
Oahu_Kalaeloa_CC3,2007021208,0.0
Oahu_Kalaeloa_CC3,2007021210,0.0
Oahu_Kalaeloa_CC3,2007021212,0.0
Oahu_Kalaeloa_CC3,2007021214,0.0
Oahu_Kalaeloa_CC3,2007021216,0.0
Oahu_Kalaeloa_CC3,2007021218,1.0
Oahu_Kalaeloa_CC3,2007021220,1.0
Oahu_Kalaeloa_CC3,2007021222,1.0
Oahu_Kalaeloa_CC3,2007050200,0.0
Oahu_Kalaeloa_CC3,2007050202,0.0
Oahu_Kalaeloa_CC3,2007050204,0.0
Oahu_Kalaeloa_CC3,2007050206,1.0
Oahu_Kalaeloa_CC3,2007050208,0.0
Oahu_Kalaeloa_CC3,2007050210,0.0
Oahu_Kalaeloa_CC3,2007050212,1.0
Oahu_Kalaeloa_CC3,2007050214,1.0
Oahu_Kalaeloa_CC3,2007050216,1.0
Oahu_Kalaeloa_CC3,2007050218,1.0
Oahu_Kalaeloa_CC3,2007050220,1.0
Oahu_Kalaeloa_CC3,2007050222,0.0
Oahu_Kalaeloa_CC3,2007092200,1.0
Oahu_Kalaeloa_CC3,2007092202,1.0
Oahu_Kalaeloa_CC3,2007092204,1.0
Oahu_Kalaeloa_CC3,2007092206,1.0
Oahu_Kalaeloa_CC3,2007092208,1.0
Oahu_Kalaeloa_CC3,2007092210,1.0
Oahu_Kalaeloa_CC3,2007092212,1.0
Oahu_Kalaeloa_CC3,2007092214,1.0
Oahu_Kalaeloa_CC3,2007092216,1.0
Oahu_Kalaeloa_CC3,2007092218,1.0
Oahu_Kalaeloa_CC3,2007092220,1.0
Oahu_Kalaeloa_CC3,2007092222,1.0
Oahu_Kalaeloa_CC3,2007102700,1.0
Oahu_Kalaeloa_CC3,2007102702,1.0
Oahu_Kalaeloa_CC3,2007102704,1.0
Oahu_Kalaeloa_CC3,2007102706,1.0
Oahu_Kalaeloa_CC3,2007102708,1.0
Oahu_Kalaeloa_CC3,2007102710,1.0
Oahu_Kalaeloa_CC3,2007102712,1.0
Oahu_Kalaeloa_CC3,2007102714,1.0
Oahu_Kalaeloa_CC3,2007102716,1.0
Oahu_Kalaeloa_CC3,2007102718,1.0
Oahu_Kalaeloa_CC3,2007102720,1.0
Oahu_Kalaeloa_CC3,2007102722,1.0
Oahu_Kalaeloa_CC3,2007121500,0.0
Oahu_Kalaeloa_CC3,2007121502,0.0
Oahu_Kalaeloa_CC3,2007121504,0.0
Oahu_Kalaeloa_CC3,2007121506,0.0
Oahu_Kalaeloa_CC3,2007121508,0.0
Oahu_Kalaeloa_CC3,2007121510,1.0
Oahu_Kalaeloa_CC3,2007121512,1.0
Oahu_Kalaeloa_CC3,2007121514,1.0
Oahu_Kalaeloa_CC3,2007121516,1.0
Oahu_Kalaeloa_CC3,2007121518,1.0
Oahu_Kalaeloa_CC3,2007121520,1.0
Oahu_Kalaeloa_CC3,2007121522,0.0
Oahu_Kalaeloa_CC3,2008022000,1.0
Oahu_Kalaeloa_CC3,2008022002,1.0
Oahu_Kalaeloa_CC3,2008022004,1.0
Oahu_Kalaeloa_CC3,2008022006,1.0
Oahu_Kalaeloa_CC3,2008022008,1.0
Oahu_Kalaeloa_CC3,2008022010,1.0
Oahu_Kalaeloa_CC3,2008022012,1.0
Oahu_Kalaeloa_CC3,2008022014,1.0
Oahu_Kalaeloa_CC3,2008022016,1.0
Oahu_Kalaeloa_CC3,2008022018,1.0
Oahu_Kalaeloa_CC3,2008022020,1.0
Oahu_Kalaeloa_CC3,2008022022,1.0
Oahu_Kalaeloa_CC3,2008041000,1.0
Oahu_Kalaeloa_CC3,2008041002,1.0
Oahu_Kalaeloa_CC3,2008041004,1.0
Oahu_Kalaeloa_CC3,2008041006,1.0
Oahu_Kalaeloa_CC3,2008041008,1.0
Oahu_Kalaeloa_CC3,2008041010,1.0
Oahu_Kalaeloa_CC3,2008041012,1.0
Oahu_Kalaeloa_CC3,2008041014,1.0
Oahu_Kalaeloa_CC3,2008041016,1.0
Oahu_Kalaeloa_CC3,2008041018,1.0
Oahu_Kalaeloa_CC3,2008041020,1.0
Oahu_Kalaeloa_CC3,2008041022,1.0
Oahu_Kalaeloa_CC3,2008061700,1.0
Oahu_Kalaeloa_CC3,2008061702,1.0
Oahu_Kalaeloa_CC3,2008061704,1.0
Oahu_Kalaeloa_CC3,2008061706,1.0
Oahu_Kalaeloa_CC3,2008061708,1.0
Oahu_Kalaeloa_CC3,2008061710,1.0
Oahu_Kalaeloa_CC3,2008061712,1.0
Oahu_Kalaeloa_CC3,2008061714,1.0
Oahu_Kalaeloa_CC3,2008061716,1.0
Oahu_Kalaeloa_CC3,2008061718,1.0
Oahu_Kalaeloa_CC3,2008061720,1.0
Oahu_Kalaeloa_CC3,2008061722,1.0
Oahu_Kalaeloa_CC3,2008081800,1.0
Oahu_Kalaeloa_CC3,2008081802,1.0
Oahu_Kalaeloa_CC3,2008081804,1.0
Oahu_Kalaeloa_CC3,2008081806,1.0
Oahu_Kalaeloa_CC3,2008081808,1.0
Oahu_Kalaeloa_CC3,2008081810,1.0
Oahu_Kalaeloa_CC3,2008081812,1.0
Oahu_Kalaeloa_CC3,2008081814,1.0
Oahu_Kalaeloa_CC3,2008081816,1.0
Oahu_Kalaeloa_CC3,2008081818,1.0
Oahu_Kalaeloa_CC3,2008081820,1.0
Oahu_Kalaeloa_CC3,2008081822,1.0
Oahu_Kalaeloa_CC3,2008091000,1.0
Oahu_Kalaeloa_CC3,2008091002,1.0
Oahu_Kalaeloa_CC3,2008091004,1.0
Oahu_Kalaeloa_CC3,2008091006,1.0
Oahu_Kalaeloa_CC3,2008091008,1.0
Oahu_Kalaeloa_CC3,2008091010,1.0
Oahu_Kalaeloa_CC3,2008091012,1.0
Oahu_Kalaeloa_CC3,2008091014,1.0
Oahu_Kalaeloa_CC3,2008091016,1.0
Oahu_Kalaeloa_CC3,2008091018,1.0
Oahu_Kalaeloa_CC3,2008091020,1.0
Oahu_Kalaeloa_CC3,2008091022,1.0
Oahu_Kalaeloa_CC3,2008112200,1.0
Oahu_Kalaeloa_CC3,2008112202,1.0
Oahu_Kalaeloa_CC3,2008112204,1.0
Oahu_Kalaeloa_CC3,2008112206,1.0
Oahu_Kalaeloa_CC3,2008112208,1.0
Oahu_Kalaeloa_CC3,2008112210,1.0
Oahu_Kalaeloa_CC3,2008112212,1.0
Oahu_Kalaeloa_CC3,2008112214,1.0
Oahu_Kalaeloa_CC3,2008112216,1.0
Oahu_Kalaeloa_CC3,2008112218,1.0
Oahu_Kalaeloa_CC3,2008112220,1.0
Oahu_Kalaeloa_CC3,2008112222,1.0
Oahu_Kalaeloa_CC3,2207011200,1.0
Oahu_Kalaeloa_CC3,2207011202,1.0
Oahu_Kalaeloa_CC3,2207011204,1.0
Oahu_Kalaeloa_CC3,2207011206,1.0
Oahu_Kalaeloa_CC3,2207011208,1.0
Oahu_Kalaeloa_CC3,2207011210,1.0
Oahu_Kalaeloa_CC3,2207011212,1.0
Oahu_Kalaeloa_CC3,2207011214,1.0
Oahu_Kalaeloa_CC3,2207011216,1.0
Oahu_Kalaeloa_CC3,2207011218,1.0
Oahu_Kalaeloa_CC3,2207011220,1.0
Oahu_Kalaeloa_CC3,2207011222,1.0
Oahu_Kalaeloa_CC3,2207011900,1.0
Oahu_Kalaeloa_CC3,2207011902,1.0
Oahu_Kalaeloa_CC3,2207011904,1.0
Oahu_Kalaeloa_CC3,2207011906,1.0
Oahu_Kalaeloa_CC3,2207011908,1.0
Oahu_Kalaeloa_CC3,2207011910,1.0
Oahu_Kalaeloa_CC3,2207011912,1.0
Oahu_Kalaeloa_CC3,2207011914,1.0
Oahu_Kalaeloa_CC3,2207011916,1.0
Oahu_Kalaeloa_CC3,2207011918,1.0
Oahu_Kalaeloa_CC3,2207011920,1.0
Oahu_Kalaeloa_CC3,2207011922,1.0
Oahu_Kalaeloa_CC3,2207021200,1.0
Oahu_Kalaeloa_CC3,2207021202,1.0
Oahu_Kalaeloa_CC3,2207021204,1.0
Oahu_Kalaeloa_CC3,2207021206,1.0
Oahu_Kalaeloa_CC3,2207021208,1.0
Oahu_Kalaeloa_CC3,2207021210,0.0
Oahu_Kalaeloa_CC3,2207021212,0.0
Oahu_Kalaeloa_CC3,2207021214,0.0
Oahu_Kalaeloa_CC3,2207021216,0.0
Oahu_Kalaeloa_CC3,2207021218,1.0
Oahu_Kalaeloa_CC3,2207021220,1.0
Oahu_Kalaeloa_CC3,2207021222,1.0
Oahu_Kalaeloa_CC3,2207050200,1.0
Oahu_Kalaeloa_CC3,2207050202,1.0
Oahu_Kalaeloa_CC3,2207050204,1.0
Oahu_Kalaeloa_CC3,2207050206,1.0
Oahu_Kalaeloa_CC3,2207050208,0.0
Oahu_Kalaeloa_CC3,2207050210,0.0
Oahu_Kalaeloa_CC3,2207050212,0.0
Oahu_Kalaeloa_CC3,2207050214,0.0
Oahu_Kalaeloa_CC3,2207050216,0.0
Oahu_Kalaeloa_CC3,2207050218,1.0
Oahu_Kalaeloa_CC3,2207050220,1.0
Oahu_Kalaeloa_CC3,2207050222,1.0
Oahu_Kalaeloa_CC3,2207092200,1.0
Oahu_Kalaeloa_CC3,2207092202,1.0
Oahu_Kalaeloa_CC3,2207092204,1.0
Oahu_Kalaeloa_CC3,2207092206,1.0
Oahu_Kalaeloa_CC3,2207092208,0.0
Oahu_Kalaeloa_CC3,2207092210,0.0
Oahu_Kalaeloa_CC3,2207092212,0.0
Oahu_Kalaeloa_CC3,2207092214,0.0
Oahu_Kalaeloa_CC3,2207092216,0.0
Oahu_Kalaeloa_CC3,2207092218,1.0
Oahu_Kalaeloa_CC3,2207092220,1.0
Oahu_Kalaeloa_CC3,2207092222,1.0
Oahu_Kalaeloa_CC3,2207102700,1.0
Oahu_Kalaeloa_CC3,2207102702,1.0
Oahu_Kalaeloa_CC3,2207102704,1.0
Oahu_Kalaeloa_CC3,2207102706,1.0
Oahu_Kalaeloa_CC3,2207102708,0.0
Oahu_Kalaeloa_CC3,2207102710,0.0
Oahu_Kalaeloa_CC3,2207102712,0.0
Oahu_Kalaeloa_CC3,2207102714,0.0
Oahu_Kalaeloa_CC3,2207102716,1.0
Oahu_Kalaeloa_CC3,2207102718,1.0
Oahu_Kalaeloa_CC3,2207102720,1.0
Oahu_Kalaeloa_CC3,2207102722,1.0
Oahu_Kalaeloa_CC3,2207121500,1.0
Oahu_Kalaeloa_CC3,2207121502,1.0
Oahu_Kalaeloa_CC3,2207121504,1.0
Oahu_Kalaeloa_CC3,2207121506,1.0
Oahu_Kalaeloa_CC3,2207121508,0.0
Oahu_Kalaeloa_CC3,2207121510,0.0
Oahu_Kalaeloa_CC3,2207121512,0.0
Oahu_Kalaeloa_CC3,2207121514,0.0
Oahu_Kalaeloa_CC3,2207121516,0.0
Oahu_Kalaeloa_CC3,2207121518,1.0
Oahu_Kalaeloa_CC3,2207121520,1.0
Oahu_Kalaeloa_CC3,2207121522,1.0
Oahu_Kalaeloa_CC3,2208022000,1.0
Oahu_Kalaeloa_CC3,2208022002,1.0
